Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,JAMSHED ENTERPRISES,"HOUSE # 867, MAIN PIR WADHAI ROAD, I-10/4, ISLAMABAD.",,+92 51 - 4443804,,Other service activities,
,JANAT CNG STATION,"RASHIDABAD STREET NO 8, JHANG ROAD, OPP.NIAB GATE,FAISALABAD",,+92 41-2558801-2-2551700,,Consumer Products,
,JANG MARBLE,"113-A, MAIN FEROZEPUR ROAD, LAHORE",,+92 42 7582533,,Manufacturing Industry,
,JANJUA AUTOMOBILE ENGINEERING,"PLOT # 85, ST.# 1, AUTO CENTRE, I-10/3,ISLAMABAD",,+92 51- 8084841,,Other service activities,
,JANJUA BROTHERS (PVT) LTD,"SUITE # 101,PL OT # 7/C, BLOCK -II,RIVER GARDEN SCHEME, ISLAMABAD",,+92 51 - 5404652,,Other service activities,
,JANJUA ENTERPRISES,"BLOCK 85, JANJUA TRADERS, AUTO CENTRE, STREET # 1 I- 10/3, ISLAMABAD .",,+92 51 -4447878,,Other service activities,
,JANNAT-UL-FIRDOUS TRAVELS & TOURS (PVT) LTD,"OFFICE # 07, BASEMENT ASHRAF BUTT CENTRE CIRCULAR ROAD, FAISALABAD",,+92 41-2412037,,Other service activities,
,JAPANESE INTEGRATED TURBINE SERVICES (JITS),"PL OT # 80 - D, STREET # 6, I -10/3, INDUSTRIAL ARE A, ISLAMABAD",,+92 51-4437501,,Other service activities,
,JASMINE LODGE-I,"HOUSE # 6, STREET # 54, F-7/4, ISLAMABAD.",,+92 51-2655672,,Other service activities,
,JASRA & CO,"PLOT # 8, STREET # 7, RCCI INDUSTRIAL ESTATE, RAWAT, ISLAMABAD.",,+92 51-2311349,,Other service activities,
,JASSIMO TEXTILES,"D-14, SARA-E-KHARBOOZA, ISLAMABAD.",,111111111111,,Other service activities,
,JAVAID BUILDERS,"#1,ALI PLAZA,MAIN KORANG TOWN ROAD,PAKISTAN TOWN,PHASE-I,ISLAMABAD.",,+92 51- 5957905,,Other service activities,
,JAVED GLOVES (PVT) LTD,"QADIR ABAD CHOWK, MURADABAD ROAD, BASE LINE, GHULAM MUHAMMAD ABAD FAISALABAD",,+92 41-2693640,,Consumer Products,
,JAVED KHAN & CO,"OFF.# 3 -G, USMAN ARCADE, G - 15/4, ISLAMABAD .",,+92 51 5879326,,Other service activities,
,JAWAD WADOOD & SONS,"OFF.# 8,GROUND FLOOR, 33- BULAND MARKAZ,BLUE AREA, ISLAMABAD",,+92 51- 2272826,,Other service activities,
,JAY GROUP INTERNATIONAL,"# 1, 1ST FLOOR,BLOCK- 18,JINNAH SUPER MARKET,F-7 MARKAZ, ISLAMABAD.",,+92 51-2608455,,Other service activities,
,JAY LOGISTICS (PVT) LTD,"SUITE # 8,2ND FLOOR, REHMAN BUSINESS CENTRE, 32-B/III, GULBERG-III, LAHORE",,"+92 42 5780157,5762057",,Packaging & Processing,
,JAY-DEE CAR'S & REAL ESTATE,"MAIN DEFENCE, MAIN BOULEVARD, CANTT- LAHORE",,+92 42 6683088 6676349,,Other service activities,
,"JBL, GECI AND MBL (JGM)","OFF.# 5, 1ST FLOOR, BENAZIR PLAZA,BLUE ARE A, JINNAH AVENUE,ISLAMABAD .",,+92 51 - 8444941,,Other service activities,
,JDW AVIATION (PVT) LIMITED,"17- ABID MAJEED ROAD, LAHORE-CANTT",,+92-42-426664891,,Other service activities,
,JEDDAH JEWELLERS,"SHOP # 4, BLOCK 36, I&T CENTRE, G -9/4, ISLAMABAD",,+92 51 - 2853207,,Other service activities,
,JELANI ENTERPRISES,"H. NO.12, CANAL COLONY, TOKAR NIAZ BAIG LAHORE",,,,Other service activities,
,JET SET VIDEO,"SHOP # 3 & 15,BLOCK 1 - V, F -10 MARKAZ, ISLAMABAD .",,+92 51-2291400,,Other service activities,
,JEWEL CASTLE,"SHOP 3B, BLOCK 12 -E,JINNAH SUPER MARKET, F -7 MARKAZ, ISLAMABAD",,+92 51 - 2650245,,Other service activities,
,JEWEL PALACE,"SHOP # 19,ROUND MARKET, F -7 MARKAZ,JINNAH SUPER MARKET, ISLAMABAD .",,+92 51-2651024,,Other service activities,
,JEWEL RAJ,"SHOP # 3, BLOCK 12 -E,JINNAH SUPER MARKET,F -7 MARKAZ, ISLAMABAD.",,+92 51 - 2651178,,Other service activities,
,JHK TRADERS IMPEX,"4-ALTAF PARK, SULTAN MEHMOOD ROAD, SHALIMAR TOWN, LAHORE",,+92 42 8445959,,Other service activities,
,JIN HEE TRADE (PVT) LTD,"OFF.# 9, 1ST FLOOR,RA JA HAQ NA WAZ PLAZA, G -11 MARKAZ, ISLAMABAD .",,+92 51 -2220757,,Other service activities,
,JINNAH BUILDERS & PROPERTY,"SUITE # 16, BLOCK 12-E, F-7 MARKAZ, JINNAH SUPER MARKET,ISLAMABAD.",,,,Other service activities,
,JMC TRADING COMPANY,"42- LINK TEMPLE ROAD, LAHORE",,,,Manufacturing Industry,
,JN ENTERPRISES,"APARTMENT # 6, DIPLOMATIC ENCLAVE, G -5, ISLAMABAD",,+92 51-4861172,,Other service activities,
,JN FARMS (PVT) LTD,"OFF.# 9, 2ND FLOOR, EXECUTIVE CENTRE, I -8 MARKAZ, ISLAMABAD .",,"+92 51-4861172,",,Other service activities,
,JN TECHNOLOGIES,"SUITE # 3, 1ST FLOOR, ABBAS CENTRE,FAZAL - E -HAQ RD.BLUE ARE A, ISLAMABAD .",,"+92 51 - 2802230,",,Other service activities,
,JOBS OVERSEAS (PRIVATE) LIMITED,"CHAK # 249 G.B,TEHSIL & DISTRICT TOBA TEK SINGH",,+92 46-2528281,,Other service activities,
,JOHN PALMER SENIOR COMPANY,3-A DAVIS ROAD LAHORE,,042-6366060,,Building material and services,
,JOJO ENTERPRISES,"1ST FLOOR, HUSSAIN SUPER MARKET, ALLAMA IQBAL TOWN, LAHORE",,+92 42-35419988,,Cement industry,
,JON'S & MON'S,"HOUSE # 410, STREET # 59 G-10/4, ISLAMABAD",,+92 51 -2519707,,Other service activities,
,JOTANA ENTERPRISES,25-RAZA BLOCK ALLAMA IQBAL TOWN LAHORE,,042-5424886-5424887,,Building material and services,
,JOY VIDEO,"SHOP # 5, BLOCK 3E, G -7 MARKAZ, SITARA MARKET, ISLAMABAD .",,"+92 51 -2204444,",,Other service activities,
,JS POLY PACKAGES (PVT) LTD,"2-K.M. RAIWIND MANGA ROAD, LAHORE",,+92 42 5392311-2,,Other service activities,
,JSK FEEDS LTD,"HOUSE # 12, STREET # 34, F -7/1, ISLAMABAD .",,,,Other service activities,
,JSL INTERNATIONAL,"P-3, MILLAT INDUSTRIAL ESTATE PHARANG DRAINGE, OFF MILLAT ROAD FAISALABAD",,"+92 41-8767901,8768046",,Other service activities,
,JUGNOO GLASS HOUSE,"SHOP NO.5, SHEIKH BLOCK, ITTEFAQ MARKET, BHIND SHAHALAM MARKET, LAHORE",,+92 42 7660048,,Other service activities,
,JUMBO BOOKS,"HOUSE # 57 - B,STREET # 61, F -11/4, ISLAMABAD",,+92 51 -2293455,,Other service activities,
,JUNAID ASSOCIATES,"4, 2ND FLOOR, MEHMOOD PLAZA 79 - W, FAZAL - E -HAQ RD.BLUE AREA , ISLAMABAD .",,+92 51 - 2517051,,Other service activities,
,JUST FILL (PVT) LTD,"HOUSE # 362, STREET # 11, A BLOCK, PWD, ISLAMABAD",,+92 51 -5155862,,Other service activities,
,K & K PHARMACEUTICAL,"OFF # 1-2 & 3, 2ND FLOOR, JAPAN CENTRE, SHADMAN MARKET, LAHORE",,+92 42-37524672,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,K.A ENTERPRISES (PVT) LIMITED,18-YARN MARKET MONTGOMERY BAZAR FAISALABAD,,+92 41-2643802,,Consumer Products,
,K.A INDUSTRIES,KHAMINI ROAD MADIN ABAD SIDHUPURA FAISALABAD,,+92 41-2696716-2698749,,Consumer Products,
,K.A. AUTO INDUSTRY,1-S-7 KHOKHAR ROAD BADAMI BAGH LAHORE,,+92 42 7603772,,Other service activities,
,K.B. TRADING,"MAIN BAZAR, RASOOL PARK,NEAR SHAHDRA RAILWAY STATION, SHAHDRA, LAHORE",,+92 42 7934243,,Information Technology and Communication industry,
,K.J ELECTRIC TRADERS,"RAZA ELECTRIC MARKET, BRANDRETH ROAD, LAHORE",,"+92 04237630208 ,",,Trading Industry,
,K.K STEEL INTERNATIONAL,"P-212,SAMUNDRI ROAD, FAISALABAD",,+92 41-2648164,,Steel and Iron Industry,
,K.K. TRADING COMPANY,"T-24,RAFI PLAZA HALL ROAD LAHORE",,"+92 42 7232262,7212221",,Information Technology and Communication industry,
,K.K.B INTERNATIONAL,"MEHR STREET, RASOOL PARK, NEW JAIL ROAD, KOT LAKHPAT, LAHORE",,+92 42-5922362,,Manufacturing Industry,
,K.K.P (PVT) LIMITE,38-CHENAB MARKET MADINA TOWN FAISALABAD,,+92 41-8730260,,Other service activities,
,K.M.ENTERPRISES,"OFF.302,3RD FLOOR,R O YAL CENTRE,FAZAL -UL -HA Q RD. BLUE ARE A, ISLAMABAD .",,+92 51-2870601,,Other service activities,
,K.N. INTERNATIONAL,"HOUSE NO.26-A, UPPER MALL, MIAN MIR ROAD, LAHORE",,042-7651591,,Other service activities,
,K.R.B. ENTERPRISES,286-3-2 KHAYABANE JINNAH MAIN BOULEVARD D.H.A LAHORE,,042- 66897471-4,,Building material and services,
,K.S. PUBLISHERS,"3-A, URDU BAZAR, LAHORE",,+92 42 37236613 37312023,,Trading Industry,
,K-2 MARBLE INDUSTRY,"PLOT # 126-A, I-9, INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4444022,,Other service activities,
,KA -SHAJAR TRADING COMPANY,"OFF.# A -1, BASEMENT, UNITED PLAZA, WE ST BLUE ARE A, ISLAMABAD .",,"+92 51 -2804183,",,Other service activities,
,KAABA INTERNATIONAL,"G -5 AL -MUS TAFA CENTRE, G -8 MARKAZ, ISLAMABAD . E: OIL & GAS IMP. & EXP.",,"+92 51 -2252256,",,Other service activities,
,KAHF INTERNATIONAL,"3 & 4 BEVERLY CENTRE, JINNAH AVENUE, ISLAMABAD",,+92 51 - 2824901,,Other service activities,
,KAIYNAT HITECH SERVICES,"19-B, GROUND FLOOR, STREET # 22, F-8/2, ISLAMABAD.",,+92 51-2854890,,Other service activities,
,Kamal Steel Mills,"B. 136-138, HITE, Hub",,+92-21-32750841,,Steel and Iron Industry,
,KAMAL TRADERS,"SHOP # 2, MAKKI MADNI CENTER, 162-SHAH ALAM MARKET, LAHORE",,+92 42 7124424,,Other service activities,
,Kamaml Steel Mills,B 138-138 HITE HUB,,+92 2132750841-3,,Steel and Iron Industry,
,KAMEX INTERNATIONAL,OFF # S-9/10 IJAZ CENTRE MAIN BOULEVARD GULBERG-III LAHORE,,042-5712731-5713587,,Building material and services,
,KAMNET WORK,"OFF.7,MEZZ.FLOOR, REHMAN CHAMBER,FAZAL - E -HAQ R OAD, BLUE ARE A, ISLAMABAD .",,"+92 51-2605748,",,Other service activities,
,KANDHORY AUTOS HUJRA,"HAVELI ROAD, HUJRA SHAH MUQEEM, OKARA",,+92 44 2023037,,Other service activities,
,KANSO TRADERS,17/19-A MUHAMMAD NAGAR LAHORE,,+92 42 7634599 6369059,,Other service activities,
,KAPAS SILK,"SHOP # 6, SUFI PLAZA, F -10 MARKAZ, ISLAMABAD",,+92 51 - 2299639,,Other service activities,
,KARACHI INTERIOR,"109-EAST, JINNAH AVENUE, BLUE AREA, ISLAMABAD.",,+92 51-2879355,,Other service activities,
,KARACHI STEEL RE - ROLLING MILLS,"PL OT # 191, I -10/3, INDUSTRIAL ARE A, ISLAMABAD .",,+92 51-4446504,,Steel and Iron Industry,
,KARAKORAM SECURITY SERVICES (PVT) LTD,"AVENUE, G-5/2, ISLAMABAD",,"+92 51-2277098,",,Other service activities,
,KARAM PAPER MART,"17-PAPER TRADE CENTRE, PAISA AKHBAR, NEW ANARKALI LAHORE",,+92 42 7350425,,Trading Industry,
,KARAMAT MUNIR ELECTRIC STORE,"61/1, I&T CENTRE,G -8/1, ISLAMABAD.",,+92 51 - 2253179,,Other service activities,
,KARDAR TRADERS,"30-EXT: JUSTICE COLONY, CANAL BANK, LAHORE",,+92 42 5843351,,Other service activities,
,KARIKO,7-SCOTCH CORNER UPPER MALL LAHORE,,,,Other service activities,
,KARIM HAMEED TRADERS,"13,1ST FLOOR, PAPER TRADE CENTER, 8- PAISA AKHBAR, LAHORE",,+92 42 7233801,,Trading Industry,
,KARIM LABEL INDUSTRIES,"CHAK #203 RB, SHEIKHUPURA ROAD FAISALABAD",,+92 41-8756005,,Packaging & Processing,
,KARIM PAPER MART,"123, BLOCK B NEW MUSLIM TOWN LAHORE",,+92 42 5866465,,Trading Industry,
,KARL CHEMICAL WORKS,"9/4, KARL MANSION, MUHAMMAD NAGAR, LAHORE",,+92 42-36293287,,Trading Industry,
,KARMANWALA ENTERPRISES,"ASHRAF PLAZA 3RD FLOOR; ROOM NO-303, 17-MCLEOD ROAD, LAHORE",,042-7235046,,Building material and services,
,KARMANWALA HARDWARE STORE,"-A- COOPER ROAD, LAHORE",,042-7231413,,Building material and services,
,KARSS PAINT INDUSTRIES,"SAJAD ESTATE ,CHAK#117 JB NERA DAAL FACTORY,DHAONALA ROAD FAISALABAD.",,+92 41-8767853,,Other service activities,
,KARWAN ENTERPRISES,"OFF.# 16, 1ST FLOOR, MASCO PLAZA, 64 - W,JINNAH AVENUE, ISLAMABAD .",,"+92 51-2870274,",,Other service activities,
,KARWAN MALAK-E-ASHTAR (PVT) LTD,"OFF.# 2-W,1ST FLOOR, 79 MEHMUD PLAZA,FAZAL-E-HAQ RD.BLUE AREA,ISLAMABAD.",,+92 51-2605830,,Other service activities,
,KARWAN-E-GOJRA HAJJ & UMRA (PVT) LTD,"RANA HOUSE,OFFICE#01,MEZZANINE FLOOR, NEAR HBL,BANK, RAILWAY ROAD, GOJRA DISTRICT TOBA TEK SINGH",,+92 463-511897,,Consumer Products,
,KARWAN-E-SHABBIR (PRIVATE) LIMITED,"SULTAN MARKET,NEAR RAILWAY CROSSING TOBA TEK SINGH",,"+92 46-2516438,2009254",,Other service activities,
,KASANA TRAVELS (PVT) LTD,"OFFICE NO 6,7, 2ND FLOOR, MOBILE CITY PLAZA, KATCHERY BAZAR, FAISALABAD",,"+92 41-2626544,2412855",,Other service activities,
,KASHAN CARPET,"BLOCK 8,SUPER MARKET, F-6, ISLAMABAD.",,+92 51-2270776,,Other service activities,
,Kashmir Carpets,"Central Hotel ground floor, abdullah Haroon road, Karachi",,000000000,,Manufacturing Industry,
,KASHMIR MARBLE FACTORY,"137-G, I-9,INDUSTRIALAREA, ISLAMABAD.",,+92 51- 4440930,,Other service activities,
,KASHMIR PANSAR,"SHOP 11, BLOCK 27 -C,ASAD PLAZA, G -9 MARKAZ, ISLAMABAD.",,+92 51 - 2250217,,Other service activities,
,KASHMIR PAPER MART,GANPAT ROAD LAHORE,,+92 42 7232961,,Trading Industry,
,KASHMIR POULTRY BREEDERS (PVT) LTD,40-B-II GULBERG-III LAHORE,,0425765022-26,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,KASHMIR SILVER SOUVENIR,"HOUSE # 12, STREET # 13 F -7/2, ISLAMABAD .",,+92 51 - 2652538,,Other service activities,
,KASHMIR TENT HOUSE,"HOUSE # 3, 1ST FLOOR, PIRWADHAI ROAD, I-10/1, ISLAMABAD.",,+92 51-4100307,,Other service activities,
,KASURY ASSOCIATES,"SUIT NO.49-G, GLAMOUR ONE PLAZA, PECO ROAD, TOWN SHIP, LAHORE",,+92 425140712,,Information Technology and Communication industry,
,KATE INTERNATIONAL TRAVELS & TOURS PVT.LTD,"OFF.# 27,MEZZ.FLOOR,56-G, BEVERLY CENTRE,BLUE AREA, JINNAH AVENUE,ISLAMABAD.",,+92 51-2870945,,Other service activities,
,KAY (SMC-PVT) LTD,"2,NASIR APARTMENTS,PLOT 3- A,DIPLOMATIC ENCLAVE, G-5, ISLAMABAD.",,+92 51- 2600531,,Other service activities,
,KAYANI ENTERPRISES,"SHOP # 2,K OT RATHYAL PLAZA, SERVER R OAD, BHARA KA U, ISLAMABAD .",,111111111111,,Other service activities,
,KCA DEUTAG DRILLING G.M.B.H,"HOUSE # 10-A, STREET # 50, F- 8/4, ISLAMABAD.",,,,Other service activities,
,KCP INTERNATIONAL,"SHOP NO.356 STREET NO.31,DIGI MOHALLAH SADAR LAHORE",,+92 42 36671876,,Information Technology and Communication industry,
,KESTRAL HOLDING (PVT) LTD,"HOUSE # 28-A & B, STREET # 41, F-7/1, ISLAMABAD.",,+92 51-2655790,,Other service activities,
,KESTRAL RESOURCES (PVT) LTD,"HOUSE # 28-A, STREET # 41, F-7/1, ISLAMABAD.",,+92 51- 2655790,,Other service activities,
,KESTRAL SUPPORT SERVICES (PVT) LTD,"# 28-A, STREET # 41, F-7/1, ISLAMABAD.",,+92 51-2655790,,Other service activities,
,KESTRAL TRADING,"HOUSE # 28A & B, STREET # 41, F-7/1, ISLAMABAD.",,"+92 51 -2655790,",,Other service activities,
,KEYLINK TRACKER (PVT) LTD,"106 -E, 4TH FLOOR, ASIF PLAZA ,AK FAZAL -UL -HAQ RD, BLUE ARE A, ISLAMABAD",,+92 51 -2806222,,Other service activities,
,KHADIJA EDIBLE OIL REFINERY (PVT) LTD,"HOUSE # 88-A, NAZIM-UD- DIN ROAD,F-8/4,ISLAMABAD",,+92 51- 2266489,,Oil & Gas Industries,
,KHADIJA TRADING COMPANY,"114, Y-BLOCK, DHA, LAHORE",,"+92 42 5692608 ,",,Other service activities,
,KHADIM STEEL INDUSTRIES,"PLOT NO.422-423, I-9, INDUSTRIAL AREA, ISLAMABAD",,+92 51- 4433611,,Steel and Iron Industry,
,KHAIS TAKHAN ENTERPRISES,"OFF.# 2,PL OT # 1,CAPITAL PLAZA, G -11 MARKAZ, ISLAMABAD .",,+92 51-2563729,,Other service activities,
,KHALEEGIA ENGINEERING GROUP OF PAKISTAN,"FACTORY NO.33, 19-KM, FEROZEPUR ROAD, BEHIND GALAXO FACTORY, KAM RAOD, LAHORE",,"+92 42 686121213 ,",,Manufacturing Industry,
,KHALEEQ RECRUITING AGENCY,"FLAT # 4, BLOCK 12-C,JINNAH SUPER MARKET, F-7 MARKAZ, ISLAMABAD.",,"+92 51- 2651123,",,Other service activities,
,KHALID & COMPANY,"FLAT # 5, BLOCK 12-B,JINNAH SUPER MARKET,F-7 MARKAZ, ISLAMABAD.",,+92 51- 2650426,,Other service activities,
,KHALID ASSOCIATE PROPERTY DEALER,"SHOP # 6, G.FLOOR, ALANAYAT SHOPPING MALL, G-11 MARKAZ, ISLAMABAD.",,+92 51- 2294282,,Other service activities,
,KHALID BLACK SMITH,"PLOT # 165/2, CHONGI # 26, TARNOL, ISLAMABAD.",,+92 51- 2227617,,Other service activities,
,KHALID CONSTRUCTION COMPANY (PVT) LTD,"38 WEST HALF, 4TH FLOOR, KHALID PLAZA,BLUE AREA, ISLAMABAD",,+92 51-2827856,,Other service activities,
,KHALID IMPEX,"AL-FAISAL CENTRE, BANGALI GALI, GUNPAT ROAD, LAHORE",,+92 42 7350715,,Trading Industry,
,KHALID MARBLES,"14-B, MARKAZ I-9, ISLAMABAD. :",,+92 51- 4433465,,Other service activities,
,KHALID TARIQ & CO,"501-B, CITY TOWER, GULBERG II, LAHORE",,+92 5788625,,Trading Industry,
,KHALID TRADING COMPANY,"9-GC CENTER CHATLER GEE ROAD, URDU BAZAR, LAHORE",,+92 42 7310037,,Trading Industry,
,KHALIL ENTERPRISES,"IST FLOOR,SHRIF MANZIL, REHMAN GALI # 3, NISHTER ROAD LAHORE",,042-7654813,,Building material and services,
,KHALIQ STEEL TRADERS,"202- GRAND TRUNK ROAD, BAGHBANPURA, LAHORE",,,,Information Technology and Communication industry,
,KHAMIS PAPER CUTTING CENTRE,26-27 JALAL DIN HOSPITAL LAHORE,,+92 42 7354298-7321147,,Trading Industry,
,KHAN & SONS,"114/C, GHAUS-UL-AZAM BAZAR, GULBERG II, LAHORE",,0425715200,,Building material and services,
,KHAN ENGINEERING,"M-9, MEZZANINE FLOOR, MOEEN CENTRE, 20 ABBOTT ROAD, LAHORE",,+92 42 6308686-6372454 6372454-6816894,,Other service activities,
,KHAN ENTERPRISES,"OFF.# 6, 1ST FLOOR, BHALWAL PLAZA, I-10 MARKAZ, ISLAMABAD",,+92 51- 4441125,,Other service activities,
,KHAN FIROZ BUILDERS & DEVELOPERS PVT.LTD.,"FLAT # 4, BLOCK # 20, PHA APARTMENTS G-7/1, ISLAMABAD.",,"+92 51- 2890231,",,Other service activities,
,KHAN TIMBER STORE,"PL OT # 117,SHOP # 7, I&T CENTRE, G -9/1, ISLAMABAD",,+92 51 - 2260863,,Other service activities,
,KHAN TRADING CO,"SHOP # 3,AL-MUMTAZ ROAD, OPP. AMIN HAYAT MEMORIAL HOSPITAL, PAKKI THATHI, LAHORE",,,,Information Technology and Communication industry,
,KHARI SERVICES,"120, STREET # 76, E-11/2, ISLAMABAD.",,+92 51-8449906,,Other service activities,
,KHATTAK SONS (PVT) LTD,"PL OT # 155,SERVICE R OAD NORTH,I -9/3, INDUSTRIAL ARE A, ISLAMABAD .",,+92 51 -4432017,,Other service activities,
,KHATTAK TRADERS,"OFF.# 3,2ND FLOOR,PL OT # 16,ARSHAD SHARIF PLAZA, G -11 MARKAZ, ISLAMABAD .",,"+92 51 -2830196,",,Other service activities,
,KHAWAJA PAPER STORE,"4- GANPAT ROAD, LAHORE",,+92 42 732115,,Trading Industry,
,KHAWAJA TRADING COMPANY,(OPP. NABEEL STEEL MILL) 15 K.M. SHEIKHUPURA ROAD SHEIKHUPURA,,+92 42 6284222,,Other service activities,
,KHAWAJA WATCH CENTRE,"SHOP # 3,4,MUSLIM MARKET 11 NEW ANARKALI LAHORE",,042-7354605 7232943,,Other service activities,
,KHAYABAN PACKAGES,"105-106, GULISTAN MARKE, RAILWAY ROAD FAISALABAD",,"+92 41-2647813,2647814",,Consumer Products,
,KHAYYAM IKRAM (PVT) LTD,"PLOT # 36, SERVICE ROAD NORTH,I-9/2, INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4430237,,Other service activities,
,KHILJI BROTHERS INTERNATIONAL,"83-SHAHRAH-E-QUAID -E-AZAM, LAHORE",,+92 42 6303572,,Other service activities,
,KHIVA RESTAURANT,"HOUSE # 64,MAIN MARGALLA, F-6/3, ISLAMABAD",,+92 51- 2878788,,Other service activities,
,Khokhar And Sons,"287/H,2 Johar Town Lahore",,,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,KHOKHAR TRADERS,"HOUSE # 180,STREET 33 - A, I -9/4, ISLAMABAD.",,+92 51 -4444180,,Other service activities,
,KHUDAM-UL-HARMAIN INTERNATIONAL (PVT) LTD,"P-156, B/7,BASMENT ASHRAF BUTT CENTRE, CIRCULAR ROAD, OPP. DISTRICT COURTS, FAISALABAD",,"+92 41-2412048,2636371-72",,Other service activities,
,KHURRAM AZIZ & CO,"OFF.# 1,BASEMENT # 1, 55-B, ISE TOWERS, JINNAH AVENUE, ISLAMABAD",,+92 51- 2894005,,Other service activities,
,KHURRAM SANITARY STORE,"115-A, FEROZPUR ROAD, LAHORE",,+92 42 7582900,,Manufacturing Industry,
,KHURRAM SHAHZAD ELECTRONICS,"SHEIKH REHMAT ULLAH MARKET, 16- HALL ROAD, LAHORE",,+92 42-37237676,,Other service activities,
,KHURSHEED PACK,"53-54-C, SMALL INDUSTRIAL ESTATE, SARGODHA ROAD, FAISALABAD",,+92 41-8868412-3,,Other service activities,
,KHURSHEED PRINTERS (PVT) LTD,"15 KHAYABAN-E-SUHRWARDY G-6/1, AABPARA, ISLAMABAD.",,+92 51- 2277399,,Other service activities,
,KHURSHID FATIMA & SONS,"HOUSE # 164,STREET # 6, PHASE 4-B,GHORI TOWN, ISLAMABAD.",,"+92 51-2150118,",,Other service activities,
,KHURSHID SOAP & CHEMICAL IND.(PVT)LTD,"PL OT 239, I -9 SECTOR, INDUSTRIAL ARE A, ISLAMABAD .",,+92 51 - 4432149,,Consumer Products,
,KHUSHAL TRADERS,72-4TH FLOOR HAFEEZ CENTRE GULBERG-III LAHORE,,+92 42 5759959,,Information Technology and Communication industry,
,KHUSHHAL FEED & FARMS (PVT) LTD,"25 -INDUSTRIAL TRIANGLE, KAHUTA R OAD, ISLAMABAD .",,+92 51 - 4493270,,Other service activities,
,KHUSHI IMPEX,"H # 28,BILAL STREET, KOT ALI GARH, KASUR",,+92 492-720670,,Other service activities,
,KHYBER ASSOCIATES,"OFF.# 2 & 3,GROUND FLOOR AHMED SHOPPING CENTRE, I-8 MARKAZ, ISLAMABAD",,+92 51- 4433456,,Other service activities,
,Khyber Crete,"Opposite Zain CNG, dhorian chowk, Hattar Haripur, KPK",,,,Other service activities,
,KHYBER DENTAL CLINIC,"FLAT # 1,1ST FLOOR, KALAR SYEDAN PLAZA,G-9 MARKAZ, ISLAMABAD.",,+92 51- 2284844,,Other service activities,
,Khyber Precast,"KPEZDMC Estate Office, Hayatabad Industrial Estate, Hayatabad Peshawar KPK",,,,Other service activities,
,KHYBER TOBACCO COMPANY LTD,"HOUSE # 64, STREET # 25 , F-10/1, ISLAMABAD.",,"+92 51 -2102855,",,Tobacco Industry,
,KINETIC MARKETING AND TRADING,"DIVINE ONE PLAZA, OFFICE NO.11, (OPP: REHMAN GARDENS) GHAZI ROAD, DHA, LAHORE",,+92 425742685,,Advertising and Marketing,
,KING TRADING COMPANY,"F-3-B, IST FLOOR, BROTHER PLAZA, HALL ROAD, LAHORE",,+92 427324689,,Information Technology and Communication industry,
,KINGDOM TRAVEL (PVT) LTD,"# 2/45, FAYYAZ PLAZA, G.FLOOR, NEAR PIA OFFICE, BLUE AREA, ISLAMABAD.",,+92 51-2825212,,Other service activities,
,KINGS LIGHT,11 PUNJAB MUKHTAR ELECTRIC MARKET 8 BRANDRETH ROAD LAHORE,,+92 7658179,,Trading Industry,
,KIR INTERNATIONAL,8-C NICHOLSON ROAD LAHORE,,+92 42 6370480,,Other service activities,
,KIRAN BEAUTY SALOON,"HOUSE # 52 (F.F), STREET # 93, G-13/1, ISLAMABAD.",,+92 51- 2299156,,Other service activities,
,KIRAN ELECTRONICS,RAFI PLAZA HALL ROAD LAHORE,,+92 42 5837539-7230078 7220078,,Information Technology and Communication industry,
,KIRAN IMPEX INTERNATIONAL,"OFF # 698,BLOCK # 5, SECTOR-D-II,KHAWAJA HASSAN BASRI ROAD, GREEN TOWN, LAHORE",,+92 5010500,,Other service activities,
,KIRMAN CARPETS,"15-A, MANOHAR STREET NICHOLSON ROAD LAHORE",,+92 42 6306630,,Other service activities,
,KITAI AUTO PARTS & CAR S,"SHOP # 1,PL OT # 62,BLOCK 611, I & T CENTRE,G -10/4, ISLAMABAD .",,+92 51- 2353033,,Other service activities,
,KITCHEN CARE,"103 -GOLDEN PLAZA, BLUE ARE A, ISLAMABAD .",,"+92 51-2875226,",,Other service activities,
,KKA ENGINEERING COMPANY,"80-D, STREET # 6, I-10/3, INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4437501,,Other service activities,
,KLUBEN DEZINE WORKS,"PL OT # 56 - F, L.G.FLOOR, ISB.BIZ CENTER,SME B ANK BLDG.BLUE ARE A,ISLAMABAD .",,+92 51 - 2277538,,Other service activities,
,KNOWLEDGE HOUSE,"42, STREET NO.8-A, LAJPAT ROAD, SHAHDRA, LAHORE",,+92 42-37932966,,Education Sector,
,KNOWLEDGE PLATFORM (SMCPVT) LTD.,"3RD FLOOR, CONSTITUTION AVENUE,F-5/1, SOFWARE TECHN. PARK, ISLAMABAD.",,"+92 51-2828668,",,Information Technology and Communication industry,
